|0150|1108230|BRASPRESS TRANSPORTES URGENTES LTDA|1058|48740351005477||582695554112|3543402||ANTONIO PALOCCI|66||JD O BRANCO|
|0150|1108917|RJ COMERCIO E SERVICOS EM VEICULOS LTDA|1058|11485534000252||195045025|2211001||AV:MIGUEL ROSA,N 4620|4620||NOSSA SRA.DAS GRACAS|
|0150|1111670|DIESEL E CIA LTDA|1058|14874707000131||194961974|2211001||RUA MAJOR ULISSES PEREIRA DA SILVA|6046|BR316 KM9|BRASILAR|
|0150|1112737|SANTA ROSA PECAS E SERVICO|1058|11396392000176||123241162|2107803||RUA AEROPORTO 333|333||CENTRO|
|0150|1112746|MACRODIESEL PECAS TRATORES IMPLEMENTOS E SERVICOS LTDA|1058|05615178000160||194515354|2211001||AV MIGUEL ROSA (ZONA SUL)|7250||TABULETA|
|0150|1114036|LEADER TRANSPORTE DE PASSAG LTDA|1058|13118835000192|||2211001||AV Duque de Caxias|4040||Agua Mineral|
|0150|1115051|FRANCISCO BARROSO SOBRINHO|1058|34963066000107|||2211001||RUA SANTA EFIGENIA|4344||SANTA LUZIA|
|0150|1115074|MACEDO AUTOPECAS LTDA ME|1058|16888495000177||195089812|2211001||RUA ERNESTO BATISTA  N 1226|1226||TABULETA|
|0150|90000036|FC OLIVEIRA & CIA LTDA|1058|07069487000370||120925494|2103307||AV SANTOS DUMONT|004130||CENTRO|
|0150|90001358|CERAMICA CERMAR LTDA|1058|20321669000192||195430646|2211001||RODOVIA PI 130 KM 21|21|21  ZONA RURAL|SUMARE|
|0150|90001360|J PAULO HENRIQUE DE FREITAS ME|1058|15088499000108||194966380|2211001||AV BARAO DE GURGUEIA, 3080LJ 02|||SAO PEDRO|
|0150|90001466|SURIEL DISTRIBUIDORA DE PECAS LTDA|1058|10383414000281||195089286|2211001||Avenida Prefeito Wall Ferraz|15810||Santo Antonio|
|0150|90001703|C MOURA & CIA LTDA ME|1058|10226188000144||194663612|2211001||AV BARAO DE GURGUEIA, 2841 / SUL|||VERMELHA|
|0150|90001774|FRIGORIFICO DE TIMON LTDA|1058|05699871000169||120754908|2112209||ROD TIMON/PRES DUTRA BR 226 KM 09||S/N|CE|
|0150|90002900|V. F. SOUSA COMERCIO|1058|04618582000125||194486915|2211001||AV. PREF. HUGO BASTOS|5922||VALE QUEM TEM|
|0150|90003774|MIGUEL COMERCIO DE AUTO PECAS E ACESSORIOS LTDA|1058|07824863000122||195496000|2211001||RUA ANTONIO GREGORIO VERAS|11166||Santo Antonio|
|0150|90007844|W C DE CARVALHO|1058|09017359000146||194635856|2208304||PIRACURUCA|1001||CENTRO|
|0150|90012656|LAMINACAO VALE JAGUARIBE LTDA|1058|10429917000160||063699486|2303709||AVENIDA CRUZEIRO DO SUL||S/NKM 18|GENIPABU|
|0150|90013296|SILVA E BARROS LTDA|1058|04162704000111||194470970|2211001||RUA PEDRO II|2019||CIDADE NOVA|
|0150|90013936|O P GUEIRREIRO PECAS PARA MAQUINAS ME|1058|24626261000180||195759737|2211001||RUA PREFEITO WALL FERRAZ   N 7420|7420||TRIUNFO|
|0150|90014987|JERONIMO E PEREIRA LTDA|1058|41508151000132||194315541|2211001||AV. HENRY WALL DE CARVALHO|4572|SUL|TABULETA|
|0150|100002099|CLAUDINO S/A LOJAS DE DEPARTAMENTOS|1058|06862627000138||194009696|2211001||RUA JOAO CABRAL|607||CENTRO|
|0150|100003707|MAUKON ROBERT ARAUJO SOUSA|1058||34816500359||2207702||PROFESSOR JOSE RODRIGUES E SILVA|192||REIS VELOSO|
|0150|100004306|FACCHINI S/A. - 00021566|1058|03509978004916||195908392|2211001||PREFEITO WALL FERRAZ|19355||PEDRA MIUDA|
|0150|100004812|FABIO VIEIRA DA SILVA|1058|17599794000154||195119304|2207009||TRANSAMAZONICA, 1724|1724|A|RODAGEM DE PICOS|
|0150|1000005204|BZ AUTOMOTIVE LTDA|1058|09424422000169||9043394158|4106902||DOUTOR LIBANIO ESTANISLAU CARDOSO|304||CIC|
|0150|1000005476|EMPRESA DE TRANSPORTES LTDA(EDITUR)|1058|23643653000194||194121780|2211001||RUA:SANTA EFIGENIA,4629|4629||SACI|
|0150|1000006179|SALVADOR VOGADO BEZERRA|1058|13454556000108||194851265|2201903||AV.ADEMAR DIOGENES  S/N||0|MIRAMAR|
|0150|1000006318|ISS SILVA PECAS PARA VEICULOS EIRELI ME|1058|24437150000125||195753216|2211001||AVE. BARAO DE GURGUEIA   N.1852|1852||VERMELHA|
|0150|1000006974|E S DA ROCHA PECAS E SERV PARA VEIUCULOS - ME|1058|27114713000132||195966074|2211001||RUA BARROSO     N.3739|3739|(ZONA SUL) CASA|CENTRO|
|0150|1000007123|FRANCISCO DE SOUSA PAZ|1058||06990846798||2203305||BR 316|0||ZONA RURAL|
|0150|1000007794|B.P. DE ARAUJO -ME 3788|1058|19639276000142|||2210003||AV. JOSE TORQUATO RODRIGUES 780||SN|ALTO SANTA FE|
|0150|1000008294|CEARA TRANSPORTES DE CARGAS EIRELI ME|1058|23646297000162||064970841|2304400||RUA DELTA|366||MANUEL SÃTIRO|
|0150|1000010482|WOLCAR PECAS E ACESSORIOS LTDA 3792|1058|08844531000172||194625362|2211209||RAUA ALMIR BE VINDO N 63||SN|MALVINHAS|
|0150|1000016108|SILVA SANTOS CAMINHOES LTDA ME - 00018998|1058|19439283000109||195334248|2211001||AV. PREFEITO WALL FERRAZ|13827||PARQUE JACINTA|
|0150|1000019970|AUTO PECAS ROCHA &AMP; OLIVEIRA LTDA - EPP|1058|29259088000142||196105579|2211001||Avenida Barao de Gurgueia|3835||Tabuleta|
|0150|1000021300|HIPERCARD SA|1058|03012230000169|||2611606||Rua Ernesto de Paula Santos|187||Boa Viagem|
|0150|1000022205|EXPRESSO SATELITE AZUL EIRELI ME|1058|27428590000104||106888064|5208707||AVENIDA MARIA DE MELOQD LOTE 02|481||CHACARAS MARIA DILCE|
|0150|1000023640|VALDENIR A MOURA EIRELLI|1058|41532177000116||196064929|2211001||R. VALENCA|3875||TABULETA|
|0150|1000027005|CESAR AUGUSTO SILVA EIRELI|1058|29774707000137||196170230|2211001||AV BARAO DE GURGUEIA   N.3022|3022|LOCA C|TABULETA|
|0150|1000027064|RAIMUNDO NONATO DOS SANTOS SILVA|1058||25167774349||2103307||RUA TERESINA|1886||SAO SEBASTIAO|
|0150|1000027186|NOBUK INDUSTRIA E COMERCIO DE PECAS DE BORRACHA LTDA - EPP|1058|01694376000106||495067732115|3534708||AVENIDA OCTAVIO GRANDINI|205||DISTRITO INDUSTRIAL|
|0150|1000027260|OLIVO SA INDUSTRIA DE IMPLEMENTOS RODOVIARIOS|1058|24626523000106||257941754|4217600||ROD SC 447|471||CENTRO|
|0150|1000028458|TRANSFACIL TRANSPORTES COLETIVO LTDA|1058|26737134000183|||2211001||AVENIDA INDUSTRIAL GIL MARTINS||S/N LADO PAR|REDENCAO|
|0150|1000028996|ODAPEL DISTRIBUIDORA DE AUTO PECAS LTDA - FILIAL|1058|61123543000352||104387432|5208707||R. BOM SUCESSO||344 - QD 2|JD PETROPOLIS|
|0150|1000029001|N R TRANSPORTES EIRELI - ME|1058|19392776000122||9065374789|4101408||RUA SAO SALVADOR|004|LOTEAMENTO CENTRAL|LOTEAMENTO CENTRAL|
|0150|1000029496|TRANSPORTES SUL EIRELI ME|1058|26997525000137||258232811|4217600||RUA MARTA SAVARIS|||CENTRO|
|0150|1000029612|RAIMUNDO SINESIO DO NASCIMENTO FILHO|1058||01931850321||2211001||AV PROFESSOR CAMILO FILHO|8||TODOS OS SANTOS|
|0150|1000030023|CORTEZ &AMP; ASSUNCAO LTDA|1058|30920589000107||196241294|2208007||AV. SENADOR HELVIDIO NUNES   N.6809|6809||PARAIBINHA|
|0150|1000031836|PARNAUTO VEICULOS LTDA|1058|05590088000758||194942783|2207702||AV.SENADOR FURTADO|916||NOVA PARNAIBA|
|0150|1000031839|EDINILTON A DOS SANTOS -ME|1058|01613149000109||122315235|2112233||RUA AFONSO PENA   N: 315|315||CENTRO|
|0150|1000031840|HALZENIRA MENDES LIMA DE MORAES|1058|17063998000176||195091728|2211001||RUA HERMINIO CONDE N 1579|1579||TABULETA|
|0150|1000031842|L.K SILVA E S. SIMOES-COMERCIO-ME|1058|13915747000111||123618789|2100808||AV. RESIDENTE MEDICE|1166|LETRA A|SANTO ANTONIO|
|0150|1000032302|MARIA DO CARMO CRONEMBERGER CRUZ MARQUES EPP|1058|01435283000167||194374203|2211001||RUA MARIA JULIA SANTOS|000000||MORROS|
|0150|1000033795|BRUNA KAROLINY FERREIRA AMORIM DE BRITO|1058|19939653000169||195373880|2211001||QUADRA DIRCEU ARCOVERDE-II||- DE 333/334 A 334/3|ITARARE|
|0150|1000033804|FAMA DO BRASIL IND DE MOLAS E AUTO PECAS LTDA|1058|75267096000158||6360106428|4101408||ROD. BR 376 KM 232, S/N SAIDA P/ MARINGA - CAIXA P||000|Pq. INDUSTRIAL ZONA OESTE|
|0150|1000041100|R.A VIAGENS E TURISMO LTDA|1058|13263594000175|||2112209||AV FRANCISCO CARLOS JANSEN||TERMINAL ROD.BOX 11|PARQUE PIAUI|
|0150|1000044105|LUIZ CARLOS F C TRANSPORTES|1058|07869005000102||796535031117|3550308||AV PATOS|1035||GUARULHOS|
|0150|1000044449|VINICIUS TELES DE ALMEIDA|1058|21987983000171||195873610|2201606||R ANTONIO PORTELA SOARES|218||CENTRO|
|0150|1000047960|TRANSP. DE PASSAGEIROS F.CARDOSO LTDA|1058|02213989000147||194399001|2201200||RUA CARVALHO FILHO 110|110||CENTRO|
|0150|1000047962|RANIERI MAZZILLE RAMOS DE MENESES LTDA|1058|07855369000125||194648630|2201960||AV JOAO SIQUEIRA 647|647||ESTACAO|
|0150|1000047964|KLEBERT W.R.C LEITE|1058|07388050000137||195029941|2210656||Rua Major Benedito Macedo|||centro|
|0150|1000048748|J E K PECAS PARA VEICULOS LTDA|1058|30691103000106||196241618|2211001||AVENIDA DEPUTADO PAULO FERRAZ|3113|SALA 03|ITARARE|
|0150|1000054544|C2 TRANSPORTE LOCADORA EIRELES - 00021479|1058|15072752000135|||2211001||AV. DOM SEVERINO|735||FATIMA|
|0150|1000054667|INCOMTEL - IND. E MANUTENCAO DE ELEV. LT - 00006733|1058|29059737000161||196130905|2211001||AVENIDA MIGUEL ROSA||000|MACAUBA|
|0150|1000057270|STRUCS E MONTEIRO COMERCIO E INDUSTRIA DE PECAS EM FERRO E A|1058|23159930000198||417534683110|3526902||ROD ENGENHEIRO JOAO TOSELLO LIMEIRA-MOGI MIRIM|1325||JARDIM NOVA LIMEIRA|
|0150|1000057669|ANISIO CARDOSO DE FREITAS|1058|14865669000150||194962644|2202604||RUA JOAQUIM T|495||CENTRO|
|0150|1000059137|ADEMAR GOMES MACHADO|1058||79300065300||2200400||RUA ABDIAS ROCHA|1285||BACURIZEIRO|
|0150|1000059138|EMILY DE OLIVEIRA SILVA MOREIRA-ME|1058|24707356000128|||2211001||RUA VERIADOR DIONISIO SANTOS    N: 1314|1314|A|TABULETA|
|0150|1000059746|RAPIDO SARON TRANSP E LOG LTDA|1058|29553984000110||796681836118|3518800||RUA SUME|60||CIDADE IND SAT DE SAO PAULO|
|0150|1000064950|MP BRONZE RIO PRETO IND E COM PCS LTDA|1058|16105319000111||647617348117|3549805||RUA DANIEL ANTONIO DE FREITAS|807||D.I. WALDEMAR OL.VER|
|0150|1000064999|J MONTE NETO|1058|19618350000144||195363884|2202026||RUA JOSE ANTONIO  N 54|54||CENTRO|
|0150|1000065000|FRANCISCO ODORICO FILHO|1058|10934120000110||194722619|2211100||RUA 07 DE SETEMBRO||S/N|CRUZEIRO|
|0150|1000065038|EXPRESS SP TRANSPORTES LTDA|1058|05125095000193||336697290114|3518800||Rua Emilio Lang Jr, 38||0|VL A PERELLA|
|0150|1000065072|BARONI TRANSPORTES E LOGISTICA LTDA|1058|17786050000491||647682060110|3549805||AV GERASSINA TAVARES|500|BRCAO: 16;|JARDIM YOLANDA|
|0150|1000066781|CACIQUE PNEUS IND E COM LTDA|1058|11600541002897||194621561|2211001||R GODOFREDO FREIRE|2183|||
|0150|1000067902|TRANSJOTAPE TRANSPORTE E LOGISTICA LTDA - ME|1058|10407802000174||148354160117|3550308||AV FUAD LUTFALA|246||VL MARIA TRINDADE|
|0150|1000069239|R.JAIRO DE MORAES SOUSA FILHO|1058|32418350000169|||2103406||AV.NOSSA SRA.SANTANA  N. 287|287||CENTRO|
|0150|1000069245|FIGUEIREDO TRANSPORTES DE CARGAS E LOGISTICA LTDA|1058|11021998000127||123979617|2112209||R.BOA ESPERANCA|2295||GLORIA|
|0150|1000069983|BEETHOVEN BRANDAO EMPREENDIMENTOS LTDA|1058|01991038001027||196398592|2203909||ROD BR-343|2772||CAJUEIRO II|
|0150|1000069986|E DA SILVA TURISMO ME|1058|24424153000124||195803590|2211100||RUA 7 DE SETEMBRO|720||CENTRO|
|0150|1000070576|F COSTA TRANSPORTES RODOVIARIO EPB|1058|26138577000158|||2211100||ESTM LC AREIAS|||ZONA RURAL|
|0150|1000070588|FRANCISCO DAS CHAGAS MONTEIRO DA SILVA|1058|26389223000186||195904451|2211001||RUA VEREADOR DIONISIO DOS SANTOS   N: 14|1464||TABULETA|
|0150|1000070589|POSTO DE MOLAS R &AMP; R LTDA ME|1058|23425558000114||195681207|2211001||AV PREF. WAAL FERRAZ|11264|BR 316 KM 07|SANTO ANTONIO|
|0150|1000070590|FRANCISCO PAULO FERREIRA DE SOUSA EIRELI|1058|17119217000118|||2211001||PREFEITO WALL FERRAZ|11370|LETRA A;|SANTO ANTONIO|
|0150|1000070591|ANTUNINA DA CUNHA MESQUITA IPACIO|1058|15613906000159||195015363|2211001||RUA VEREADOR DIONISIO DOS SANTOS|3993||TABULELA|
|0150|1000070593|J D DE CARVALHO|1058|63336267000174||194187373|2202604||AV ANTONINO FREIRE S/N||0|CENTRO|
|0150|1000070594|FRANKLIN PIRES RODRIGUES DO CARMO|1058|11400216000160||195144031|2203909||AV INTEGRACAO||SN BR 343|CAJUEIRO II|
|0150|1000070892|KWK COMERCIAL ATACADISTA LTDA|1058|10307003000479||195019261|2200400||ROD BR343|4601||LUGAR FORMOSA|
|0150|1000071579|EXCELENCIA CENTRO AUTOMOTIVO LTDA|1058|23776061000140||196333580|2211001||AVE HOMERO CASTELO BRANCO|2811||ININGA|
|0150|1000079819|THE EMPREEND. IMOBOLIARIOS SPE LTDA|1058|25109013000124|||2211001||RUA HELONEIDA REINALDO|1081||ININGA|
|0150|1000079884|LEANDRO MAURICIO DE ANDRADE|1058|19306923000102|||2205508||RUA 7  DE SETEMBRO|496||CENTRO|
|0150|1000082789|CELSO EVANGELISTA DE LIMA|1058||24121355334||2200400||R.JOSE DA PRATA,232|232||CENTRO|
|0150|1000082790|CEREALISTA R.N.CARVALHO|1058|06725444000170||194059111|2211001||RUA:QUINTINO BOCAIUVA,1324,NORTE|1324||VILA OPERÁRIA.|
|0150|1000082791|A.J DE OLIVEIRA NETO.|1058|69612620000188||194252582|2211001||CJT.RAIMUNDO PORTELA,Q.10 LOTE 01 CASA A||0PRX.COLEGIO SOL|PROMORAR|
|0150|1000082792|VITAL JOSE DE AQUINO NETO|1058||34922741372||2211001||RUA VEREADOR DIONISIO SANTOS, 1365|1365||TABULETA|
|0150|1000082793|LUIZ FERNANDO DA SILVA LAURINDO|1058||04409740385||2205508||ROD PI 113   N.1696|1696||NOSSA SENHORA DO CAR|
|0150|1000082794|FELIPE FABRINY DE MELO DA SILVA ME|1058|22193410000139||124613861|2103000||TV VOLTA REDONDA|2806||VOLTA REDONDA|
|0150|1000082795|ESCAVABEM CONSTRUÇÃO E LOCAÇÃO LTDA|1058|07411001000178||152489460|1501402||ESTRADA DA MARACACUERA KM 05 LOTE 03||LOTE 03|ICOARACI|
|0150|1000082796|MILTON P DOS SANTOS PEÇAS  E SERVIÇO AUTOMOTORES ME|1058|03140972000170||195351002|2211001||RUA QUINZE DE NOVEMBRO  N.5140|5140||LOURIVAL PARENTE|
|0150|1000082797|MARCONE GOMES SOUZA|1058||03599029369||2103307||RUA PARÁ Q A||CASA 2|SÃO RAIMUNDO|
|0150|1000082798|CREUZA NAZARE PINHEIRO|1058|32497231000149||125880367|2111300||RUA UM (ALTO DA VITORIA|4||ANJO DA GUARDA|
|0150|1000082799|SEBASTIÃO PAULINO DOS SANTOS NETO|1058||91242169334||2103000||RUA DA BAIXINHA|483||REFINARIA|
|0150|1000082800|DYONNE KEPLEM SOUZA DIAS|1058||01033277380||2211001||RUA DENTISTA JEREMIAS NETO|3100||PLANALTO URUGUAI|
|0150|1000082801|JEOVÁ FARIAS ALMEIDA|1058||77801768353||2111250||PRACA DO MERCADO|107|ARMAZEM PARAIBA|CENTRO|
|0150|1000082802|CARLOS ANTONIO ALVES DE MELO|1058||01159146330||2201507||AV. MIN. PETRONIO PORTELA|803||SANTANA|
|0150|1000082803|ORLANDO ALVES BARBOSA|1058||18179410382||2211001||RUA CLAUDIO SOARES|1781||ININGA|
|0150|1000082804|EMPRESA DE TRANSPORTES LTDA|1058|01433502000179||194376222|2205557||RUA BOA ESPERANÇA||SN|CENTRO|
|0150|1000082805|KOPPE INDUSTRIA METALURGICA EIRELLI|1058|07515103000133||9082107190|4126256||AV. ADEMAR BORNIA|2591|BARRACAO ANX N2|JARDIM INDEPENDENCIA|
|0150|1000082806|GENESIO BARBOSA SILVA|1058||42758661349||2103307||RUA OSMARINO MEDEIRO|1154||SAO SEBASTIA|
|0150|1000082807|THAYNA ANDRADE DA SILVA|1058|19517521000149||195338790|2203909||RODOVIA BR 343|1838|SALA A|BOM LUGAR|
|0150|1000082808|J C MARTINS DA ROCHA CONSTRUÇÕES EIRELI|1058|19231718000117|||2211001||RUA DALIAS|1138|SALA 07|MORADA DO SOL|
|0150|1000082809|AGROPECUARIA LAVORO LTDA|1058|09614350000112||194659640|2211209||ROD. WALDEMAR BORTOLOZZO PI247 KM 49||S/N|ZONA RURAL|
|0150|1000082810|WELLINTON RODRIGO MENDES GONÇALVES|1058||02275105344||2210805||AV. MIGUEL CRISPIN DE ARAUJO|1156||ALTO DA DA MATRIZ|
|0150|1000082811|PAULO KLEBER SANTOS SOUSA|1058||01681542340||2211100||RUA TRAVESSA DAS PEDRINHAS|290||SÃO FRANCISCO|
|0190|UN|UNIDADE|
|0190|UND|UNIDADE|
|0190|PCA|PECA|
|0190|CT|CT1|
|0190|CX|CX.|
|0200|3375|BUCHA ESTABILIZADORA MB AXOR|||UN|00|||||||
|0220|UND|1,000|
|0200|877|MOLA MESTRE DT MB L-1720/2423/1718K/1720K 98/...|||PCA|00||||||0102000|
|0200|1121|PINO CENTRO 12 X 8 ACO CB|||PCA|00||||||1005800|
|0200|1148|PORCA SEXTAVADA 12MM ROSCA FINA CT/100|7894507036401||CT|00||||||0199900|
|0200|1344|BUCHA SILENCIOSA MOLA TRAS. F-100/F-1000|||PCA|00||||||0107500|
|0220|UND|1,000|
|0200|1345|BUCHA ESTABILIZADOR TRAS VW 7.100/8.140/9.150|||PCA|00||||||0107500|
|0220|UND|1,000|
|0200|1346|BUCHA FEIXE MOLA TR TOYOTA (HILUX)|||PCA|00||||||0107500|
|0220|UND|1,000|
|0200|1351|BUCHA DA MOLA MB ACCELO|||UND|00||||||0107500|
|0200|1373|BUCHA FEIXE MOLA DIANT/TRAS VW 6.90/13130|||UND|00||||||0107500|
|0200|1381|BALANCA DA CARRETA RAND SOL 60 MM|||PCA|00||||||0107700|
|0200|1631|BATENTE FXE MOLA TRAS MB ACELLO 915|||PCA|00||||||0107500|
|0200|1636|BUCHA BARRA REACAO MB ONIBUS 400/OH1421/1621|||UND|00||||||0107500|
|0200|1649|PINO SUPORTE DIANT MB ATEGO C/PORCA MED:140MM|||UND|00||||||1005800|
|0200|1650|PINO JUMELO C/ PORCA MB ATEGO 3278 MED:160MM|||UND|00||||||1005800|
|0200|1658|SUPORTE DA BASE INF DO SUPENSOR 3 FUROS|||PCA|00||||||0107500|
|0200|1660|BATENTE FEIXE MOLA TRAS VL N10/12/NL10/12|||UND|00||||||0107500|
|0200|1709|BUCHA JUMELO FEIXE MOLA WILLYS(FURO 1/2)|||UND|00||||||0107500|
|0200|1717|BATENTE FEIXE MOLA DIANT FORD CARGO/VW 13150|||PCA|00||||||0107500|
|0200|1747|BUCHA CONICA DO MANCAL CENTRAL VOLVO/FH/FM/VM|||UND|00||||||0107500|
|0200|1759|HASTE  V  CENTRAL VOLVO FH/NH SUSPENSAO TRAS|||UND|00||||||0107500|
|0200|2141|MOLA MESTRE DT VW 8.140/8.150/9.150/MICRO ONIBUS|SEM GTIN||PCA|00||||||0102000|
|0200|2263|CUICA FREIO AR 24 X 30 HASTE LONGA 120MM|||UND|00||||||0107500|
